timestamp,speed_kmh,engine_rpm,throttle_pct,brake,gear
2023-07-30 12:43:31.354000+00:00,0,0,0,0,0
2023-07-30 12:43:31.514000+00:00,0,0,0,0,0
2023-07-30 12:43:31.874000+00:00,0,0,0,0,0
2023-07-30 12:43:32.034000+00:00,0,0,0,0,0
2023-07-30 12:43:32.274000+00:00,0,0,0,0,0
2023-07-30 12:43:32.594000+00:00,0,0,0,0,0
2023-07-30 12:43:32.994000+00:00,0,0,0,0,0
2023-07-30 12:43:33.154000+00:00,0,0,0,0,0
2023-07-30 12:43:33.594000+00:00,0,0,0,0,0
2023-07-30 12:43:33.874000+00:00,0,0,0,0,0
2023-07-30 12:43:34.114000+00:00,0,0,0,0,0
2023-07-30 12:43:34.274000+00:00,0,0,0,0,0
2023-07-30 12:43:34.554000+00:00,0,0,0,0,0
2023-07-30 12:43:34.794000+00:00,0,0,0,0,0
2023-07-30 12:43:35.034000+00:00,0,0,0,0,0
2023-07-30 12:43:35.194000+00:00,0,0,0,0,0
2023-07-30 12:43:35.434000+00:00,0,0,0,0,0
2023-07-30 12:43:35.674000+00:00,0,0,0,0,0
2023-07-30 12:43:35.834000+00:00,0,0,0,0,0
2023-07-30 12:43:35.994000+00:00,0,0,0,0,0
2023-07-30 12:43:36.234000+00:00,0,0,0,0,0
2023-07-30 12:43:36.434000+00:00,0,0,0,0,0
2023-07-30 12:43:36.874000+00:00,0,0,0,0,0
2023-07-30 12:43:37.034000+00:00,0,0,0,0,0
2023-07-30 12:43:37.194000+00:00,0,0,0,0,0
2023-07-30 12:43:37.354000+00:00,0,0,0,0,0
2023-07-30 12:43:37.674000+00:00,0,0,0,0,0
2023-07-30 12:43:37.914000+00:00,0,0,0,0,0
2023-07-30 12:43:38.234000+00:00,0,0,0,0,0
2023-07-30 12:43:38.394000+00:00,0,0,0,0,0
2023-07-30 12:43:38.554000+00:00,0,0,0,0,0
2023-07-30 12:43:38.914000+00:00,0,0,0,0,0
2023-07-30 12:43:39.274000+00:00,0,0,0,0,0
2023-07-30 12:43:39.514000+00:00,0,0,0,0,0
2023-07-30 12:43:39.714000+00:00,0,0,0,0,0
2023-07-30 12:43:39.955000+00:00,0,0,0,0,0
2023-07-30 12:43:40.314000+00:00,0,0,0,0,0
2023-07-30 12:43:40.554000+00:00,0,0,0,0,0
2023-07-30 12:43:40.914000+00:00,0,0,0,0,0
2023-07-30 12:43:41.114000+00:00,0,0,0,0,0
2023-07-30 12:43:41.514000+00:00,0,0,0,0,0
2023-07-30 12:43:41.754000+00:00,0,0,0,0,0
2023-07-30 12:43:41.914000+00:00,0,0,0,0,0
2023-07-30 12:43:42.154000+00:00,0,0,0,0,0
2023-07-30 12:43:42.594000+00:00,0,0,0,0,0
2023-07-30 12:43:42.794000+00:00,0,0,0,0,0
2023-07-30 12:43:43.034000+00:00,0,0,0,0,0
2023-07-30 12:43:43.274000+00:00,0,0,0,0,0
2023-07-30 12:43:43.514000+00:00,0,0,0,0,0
2023-07-30 12:43:43.794000+00:00,0,0,0,0,0
2023-07-30 12:43:43.994000+00:00,0,0,0,0,0
2023-07-30 12:43:44.274000+00:00,0,0,0,0,0
2023-07-30 12:43:44.674000+00:00,0,0,0,0,0
2023-07-30 12:43:44.874000+00:00,0,0,0,0,0
2023-07-30 12:43:45.154000+00:00,0,0,0,0,0
2023-07-30 12:43:45.434000+00:00,0,0,0,0,0
2023-07-30 12:43:45.594000+00:00,0,0,0,0,0
2023-07-30 12:43:45.754000+00:00,0,0,0,0,0
2023-07-30 12:43:46.034000+00:00,0,0,0,0,0
2023-07-30 12:43:46.475000+00:00,0,0,0,0,0
2023-07-30 12:43:46.715000+00:00,0,0,0,0,0
2023-07-30 12:43:46.954000+00:00,0,0,0,0,0
2023-07-30 12:43:47.274000+00:00,0,0,0,0,0
2023-07-30 12:43:47.514000+00:00,0,0,0,0,0
2023-07-30 12:43:47.674000+00:00,0,0,0,0,0
2023-07-30 12:43:47.834000+00:00,0,0,0,0,0
2023-07-30 12:43:48.114000+00:00,0,0,0,0,0
2023-07-30 12:43:48.354000+00:00,0,0,0,0,0
2023-07-30 12:43:48.714000+00:00,0,0,0,0,0
2023-07-30 12:43:49.114000+00:00,0,0,0,0,0
2023-07-30 12:43:49.394000+00:00,0,0,0,0,0
2023-07-30 12:43:49.634000+00:00,0,0,0,0,0
2023-07-30 12:43:49.914000+00:00,0,0,0,0,0
2023-07-30 12:43:50.114000+00:00,0,0,0,0,0
2023-07-30 12:43:50.274000+00:00,0,0,0,0,0
2023-07-30 12:43:50.514000+00:00,0,0,0,0,0
2023-07-30 12:43:50.674000+00:00,0,0,0,0,0
2023-07-30 12:43:50.834000+00:00,0,0,0,0,0
2023-07-30 12:43:51.154000+00:00,0,0,0,0,0
2023-07-30 12:43:51.474000+00:00,0,0,0,0,0
2023-07-30 12:43:51.794000+00:00,0,0,0,0,0
2023-07-30 12:43:51.994000+00:00,0,0,0,0,0
2023-07-30 12:43:52.154000+00:00,0,0,0,0,0
2023-07-30 12:43:52.354000+00:00,0,0,0,0,0
2023-07-30 12:43:52.514000+00:00,0,0,0,0,0
2023-07-30 12:43:52.834000+00:00,0,0,0,0,0
2023-07-30 12:43:53.235000+00:00,0,0,0,0,0
2023-07-30 12:43:53.674000+00:00,0,0,0,0,0
2023-07-30 12:43:54.034000+00:00,0,0,0,0,0
2023-07-30 12:43:54.314000+00:00,0,0,0,0,0
2023-07-30 12:43:54.634000+00:00,0,0,0,0,0
2023-07-30 12:43:54.794000+00:00,0,0,0,0,0
2023-07-30 12:43:54.994000+00:00,0,0,0,0,0
2023-07-30 12:43:55.234000+00:00,0,0,0,0,0
2023-07-30 12:43:55.394000+00:00,0,0,0,0,0
2023-07-30 12:43:55.674000+00:00,0,0,0,0,0
2023-07-30 12:43:55.874000+00:00,0,0,0,0,0
2023-07-30 12:43:56.154000+00:00,0,0,0,0,0
2023-07-30 12:43:56.474000+00:00,0,0,0,0,0
2023-07-30 12:43:56.634000+00:00,0,0,0,0,0
2023-07-30 12:43:56.874000+00:00,0,0,0,0,0
2023-07-30 12:43:57.034000+00:00,0,0,0,0,0
2023-07-30 12:43:57.354000+00:00,0,0,0,0,0
2023-07-30 12:43:57.714000+00:00,0,0,0,0,0
2023-07-30 12:43:57.914000+00:00,0,0,0,0,0
2023-07-30 12:43:58.074000+00:00,0,0,0,0,0
2023-07-30 12:43:58.234000+00:00,0,0,0,0,0
2023-07-30 12:43:58.554000+00:00,0,0,0,0,0
2023-07-30 12:43:58.794000+00:00,0,0,0,0,0
2023-07-30 12:43:58.954000+00:00,0,0,0,0,0
2023-07-30 12:43:59.354000+00:00,0,0,0,0,0
2023-07-30 12:43:59.554000+00:00,0,0,0,0,0
2023-07-30 12:43:59.915000+00:00,0,0,0,0,0
2023-07-30 12:44:00.194000+00:00,0,0,0,0,0
2023-07-30 12:44:00.634000+00:00,0,0,0,0,0
2023-07-30 12:44:00.834000+00:00,0,0,0,0,0
2023-07-30 12:44:01.194000+00:00,0,0,0,0,0
2023-07-30 12:44:01.394000+00:00,0,0,0,0,0
2023-07-30 12:44:01.634000+00:00,0,0,0,0,0
2023-07-30 12:44:01.794000+00:00,0,0,0,0,0
2023-07-30 12:44:01.994000+00:00,0,0,0,0,0
2023-07-30 12:44:02.274000+00:00,0,0,0,0,0
2023-07-30 12:44:02.434000+00:00,0,0,0,0,0
2023-07-30 12:44:02.674000+00:00,0,0,0,0,0
2023-07-30 12:44:02.954000+00:00,0,0,0,0,0
2023-07-30 12:44:03.154000+00:00,0,0,0,0,0
2023-07-30 12:44:03.354000+00:00,0,0,0,0,0
2023-07-30 12:44:03.674000+00:00,0,0,0,0,0
2023-07-30 12:44:03.834000+00:00,0,0,0,0,0
2023-07-30 12:44:04.074000+00:00,0,0,0,0,0
2023-07-30 12:44:04.514000+00:00,0,0,0,0,0
2023-07-30 12:44:04.674000+00:00,0,0,0,0,0
2023-07-30 12:44:04.874000+00:00,0,0,0,0,0
2023-07-30 12:44:05.074000+00:00,0,0,0,0,0
2023-07-30 12:44:05.274000+00:00,0,0,0,0,0
2023-07-30 12:44:05.554000+00:00,0,0,0,0,0
2023-07-30 12:44:05.914000+00:00,0,0,0,0,0
2023-07-30 12:44:06.114000+00:00,0,0,0,0,0
2023-07-30 12:44:06.475000+00:00,0,0,0,0,0
2023-07-30 12:44:06.755000+00:00,0,0,0,0,0
2023-07-30 12:44:06.914000+00:00,0,0,0,0,0
2023-07-30 12:44:07.114000+00:00,0,0,0,0,0
2023-07-30 12:44:07.314000+00:00,0,0,0,0,0
2023-07-30 12:44:07.674000+00:00,0,0,0,0,0
2023-07-30 12:44:07.954000+00:00,0,0,0,0,0
2023-07-30 12:44:08.234000+00:00,0,0,0,0,0
2023-07-30 12:44:08.474000+00:00,0,0,0,0,0
2023-07-30 12:44:08.794000+00:00,0,0,0,0,0
2023-07-30 12:44:09.034000+00:00,0,0,0,0,0
2023-07-30 12:44:09.194000+00:00,0,0,0,0,0
2023-07-30 12:44:09.434000+00:00,0,0,0,0,0
2023-07-30 12:44:09.594000+00:00,0,0,0,0,0
2023-07-30 12:44:09.874000+00:00,0,0,0,0,0
2023-07-30 12:44:10.114000+00:00,0,0,0,0,0
2023-07-30 12:44:10.354000+00:00,0,0,0,0,0
2023-07-30 12:44:10.754000+00:00,0,0,0,0,0
2023-07-30 12:44:11.154000+00:00,0,0,0,0,0
2023-07-30 12:44:11.514000+00:00,0,0,0,0,0
2023-07-30 12:44:11.674000+00:00,0,0,0,0,0
2023-07-30 12:44:11.994000+00:00,0,0,0,0,0
2023-07-30 12:44:12.194000+00:00,0,0,0,0,0
2023-07-30 12:44:12.354000+00:00,0,0,0,0,0
2023-07-30 12:44:12.594000+00:00,0,0,0,0,0
2023-07-30 12:44:12.875000+00:00,0,0,0,0,0
2023-07-30 12:44:13.075000+00:00,0,0,0,0,0
2023-07-30 12:44:13.275000+00:00,0,0,0,0,0
2023-07-30 12:44:13.435000+00:00,0,0,0,0,0
2023-07-30 12:44:13.595000+00:00,0,0,0,0,0
2023-07-30 12:44:13.794000+00:00,0,0,0,0,0
2023-07-30 12:44:14.114000+00:00,0,0,0,0,0
2023-07-30 12:44:14.474000+00:00,0,0,0,0,0
2023-07-30 12:44:15.674000+00:00,0,0,0,0,0
2023-07-30 12:44:16.034000+00:00,0,0,0,0,0
2023-07-30 12:44:16.434000+00:00,0,0,0,0,0
2023-07-30 12:44:16.794000+00:00,0,0,0,0,0
2023-07-30 12:44:17.034000+00:00,0,0,0,0,0
2023-07-30 12:44:17.314000+00:00,0,0,0,0,0
2023-07-30 12:44:17.514000+00:00,0,0,0,0,0
2023-07-30 12:44:17.794000+00:00,0,0,0,0,0
2023-07-30 12:44:18.154000+00:00,0,0,0,0,0
2023-07-30 12:44:18.394000+00:00,0,0,0,0,0
2023-07-30 12:44:18.794000+00:00,0,0,0,0,0
2023-07-30 12:44:19.154000+00:00,0,0,0,0,0
2023-07-30 12:44:19.355000+00:00,0,0,0,0,0
2023-07-30 12:44:19.515000+00:00,0,0,0,0,0
2023-07-30 12:44:19.795000+00:00,0,0,0,0,0
2023-07-30 12:44:20.115000+00:00,0,0,0,0,0
2023-07-30 12:44:20.474000+00:00,0,0,0,0,0
2023-07-30 12:44:20.754000+00:00,0,0,0,0,0
2023-07-30 12:44:20.954000+00:00,0,0,0,0,0
2023-07-30 12:44:21.114000+00:00,0,0,0,0,0
2023-07-30 12:44:21.514000+00:00,0,0,0,0,0
2023-07-30 12:44:21.674000+00:00,0,0,0,0,0
2023-07-30 12:44:21.954000+00:00,0,0,0,0,0
2023-07-30 12:44:22.314000+00:00,0,0,0,0,0
2023-07-30 12:44:22.674000+00:00,0,0,0,0,0
2023-07-30 12:44:22.874000+00:00,0,0,0,0,0
2023-07-30 12:44:23.154000+00:00,0,0,0,0,0
2023-07-30 12:44:23.394000+00:00,0,0,0,0,0
2023-07-30 12:44:23.674000+00:00,0,0,0,0,0
2023-07-30 12:44:23.834000+00:00,0,0,0,0,0
2023-07-30 12:44:24.074000+00:00,0,0,0,0,0
2023-07-30 12:44:24.394000+00:00,0,0,0,0,0
2023-07-30 12:44:24.594000+00:00,0,0,0,0,0
2023-07-30 12:44:24.834000+00:00,0,0,0,0,0
2023-07-30 12:44:25.074000+00:00,0,0,0,0,0
2023-07-30 12:44:25.434000+00:00,0,0,0,0,0
2023-07-30 12:44:25.634000+00:00,0,0,0,0,0
2023-07-30 12:44:25.834000+00:00,0,0,0,0,0
2023-07-30 12:44:26.075000+00:00,0,0,0,0,0
2023-07-30 12:44:26.475000+00:00,0,0,0,0,0
2023-07-30 12:44:26.755000+00:00,0,0,0,0,0
2023-07-30 12:44:27.035000+00:00,0,0,0,0,0
2023-07-30 12:44:27.274000+00:00,0,0,0,0,0
2023-07-30 12:44:27.474000+00:00,0,0,0,0,0
2023-07-30 12:44:27.674000+00:00,0,0,0,0,0
2023-07-30 12:44:28.114000+00:00,0,0,0,0,0
2023-07-30 12:44:28.394000+00:00,0,0,0,0,0
2023-07-30 12:44:28.794000+00:00,0,0,0,0,0
2023-07-30 12:44:29.114000+00:00,0,0,0,0,0
2023-07-30 12:44:29.274000+00:00,0,0,0,0,0
2023-07-30 12:44:29.594000+00:00,0,0,0,0,0
2023-07-30 12:44:29.794000+00:00,0,0,0,0,0
2023-07-30 12:44:30.234000+00:00,0,0,0,0,0
2023-07-30 12:44:30.554000+00:00,0,0,0,0,0
2023-07-30 12:44:30.794000+00:00,0,0,0,0,0
2023-07-30 12:44:31.034000+00:00,0,0,0,0,0
2023-07-30 12:44:31.194000+00:00,0,0,0,0,0
2023-07-30 12:44:31.394000+00:00,0,0,0,0,0
2023-07-30 12:44:31.674000+00:00,0,0,0,0,0
2023-07-30 12:44:32.074000+00:00,0,0,0,0,0
2023-07-30 12:44:32.274000+00:00,0,0,0,0,0
2023-07-30 12:44:32.595000+00:00,0,0,0,0,0
2023-07-30 12:44:32.835000+00:00,0,0,0,0,0
2023-07-30 12:44:33.075000+00:00,0,0,0,0,0
2023-07-30 12:44:33.235000+00:00,0,0,0,0,0
2023-07-30 12:44:33.715000+00:00,0,0,0,0,0
2023-07-30 12:44:33.874000+00:00,0,0,0,0,0
2023-07-30 12:44:34.114000+00:00,0,0,0,0,0
2023-07-30 12:44:34.354000+00:00,0,0,0,0,0
2023-07-30 12:44:34.594000+00:00,0,0,0,0,0
2023-07-30 12:44:34.954000+00:00,0,0,0,0,0
2023-07-30 12:44:35.194000+00:00,0,0,0,0,0
2023-07-30 12:44:35.594000+00:00,0,0,0,0,0
2023-07-30 12:44:35.914000+00:00,0,0,0,0,0
2023-07-30 12:44:36.114000+00:00,0,0,0,0,0
2023-07-30 12:44:36.354000+00:00,0,0,0,0,0
2023-07-30 12:44:36.634000+00:00,0,0,0,0,0
2023-07-30 12:44:36.914000+00:00,0,0,0,0,0
2023-07-30 12:44:37.234000+00:00,0,0,0,0,0
2023-07-30 12:44:37.434000+00:00,0,0,0,0,0
2023-07-30 12:44:37.634000+00:00,0,0,0,0,0
2023-07-30 12:44:37.834000+00:00,0,0,0,0,0
2023-07-30 12:44:38.074000+00:00,0,0,0,0,0
2023-07-30 12:44:38.274000+00:00,0,0,0,0,0
2023-07-30 12:44:38.474000+00:00,0,0,0,0,0
2023-07-30 12:44:38.874000+00:00,0,0,0,0,0
2023-07-30 12:44:39.075000+00:00,0,0,0,0,0
2023-07-30 12:44:39.475000+00:00,0,0,0,0,0
2023-07-30 12:44:39.875000+00:00,0,0,0,0,0
2023-07-30 12:44:40.235000+00:00,0,0,0,0,0
2023-07-30 12:44:40.514000+00:00,0,0,0,0,0
2023-07-30 12:44:40.714000+00:00,0,0,0,0,0
2023-07-30 12:44:40.954000+00:00,0,0,0,0,0
2023-07-30 12:44:41.274000+00:00,0,0,0,0,0
2023-07-30 12:44:41.514000+00:00,0,0,0,0,0
2023-07-30 12:44:41.954000+00:00,0,0,0,0,0
2023-07-30 12:44:42.154000+00:00,0,0,0,0,0
2023-07-30 12:44:42.394000+00:00,0,0,0,0,0
2023-07-30 12:44:42.554000+00:00,0,0,0,0,0
2023-07-30 12:44:42.714000+00:00,0,0,0,0,0
2023-07-30 12:44:42.914000+00:00,0,0,0,0,0
2023-07-30 12:44:43.074000+00:00,0,0,0,0,0
2023-07-30 12:44:43.354000+00:00,0,0,0,0,0
2023-07-30 12:44:43.674000+00:00,0,0,0,0,0
2023-07-30 12:44:43.914000+00:00,0,0,0,0,0
2023-07-30 12:44:44.234000+00:00,0,0,0,0,0
2023-07-30 12:44:44.434000+00:00,0,0,0,0,0
2023-07-30 12:44:44.794000+00:00,0,0,0,0,0
2023-07-30 12:44:45.074000+00:00,0,0,0,0,0
2023-07-30 12:44:45.354000+00:00,0,0,0,0,0
2023-07-30 12:44:45.514000+00:00,0,0,0,0,0
2023-07-30 12:44:45.835000+00:00,0,0,0,0,0
2023-07-30 12:44:46.035000+00:00,0,0,0,0,0
2023-07-30 12:44:46.275000+00:00,0,0,0,0,0
2023-07-30 12:44:46.475000+00:00,0,0,0,0,0
2023-07-30 12:44:46.875000+00:00,0,0,0,0,0
2023-07-30 12:44:47.075000+00:00,0,0,0,0,0
2023-07-30 12:44:47.394000+00:00,0,0,0,0,0
2023-07-30 12:44:47.594000+00:00,0,0,0,0,0
2023-07-30 12:44:47.834000+00:00,0,0,0,0,0
2023-07-30 12:44:48.034000+00:00,0,0,0,0,0
2023-07-30 12:44:48.354000+00:00,0,0,0,0,0
2023-07-30 12:44:48.634000+00:00,0,0,0,0,0
2023-07-30 12:44:48.794000+00:00,0,0,0,0,0
2023-07-30 12:44:49.154000+00:00,0,0,0,0,0
2023-07-30 12:44:49.554000+00:00,0,0,0,0,0
2023-07-30 12:44:49.954000+00:00,0,0,0,0,0
2023-07-30 12:44:50.314000+00:00,0,0,0,0,0
2023-07-30 12:44:50.554000+00:00,0,0,0,0,0
2023-07-30 12:44:50.754000+00:00,0,0,0,0,0
2023-07-30 12:44:50.914000+00:00,0,0,0,0,0
2023-07-30 12:44:51.154000+00:00,0,0,0,0,0
2023-07-30 12:44:51.554000+00:00,0,0,0,0,0
2023-07-30 12:44:51.794000+00:00,0,0,0,0,0
2023-07-30 12:44:52.235000+00:00,0,0,0,0,0
2023-07-30 12:44:52.395000+00:00,0,0,0,0,0
2023-07-30 12:44:52.595000+00:00,0,0,0,0,0
2023-07-30 12:44:52.795000+00:00,0,0,0,0,0
2023-07-30 12:44:53.115000+00:00,0,0,0,0,0
2023-07-30 12:44:53.395000+00:00,0,0,0,0,0
2023-07-30 12:44:53.875000+00:00,0,0,0,0,0
2023-07-30 12:44:54.274000+00:00,0,0,0,0,0
2023-07-30 12:44:54.434000+00:00,0,0,0,0,0
2023-07-30 12:44:54.594000+00:00,0,0,0,0,0
2023-07-30 12:44:54.914000+00:00,0,0,0,0,0
2023-07-30 12:44:55.154000+00:00,0,0,0,0,0
2023-07-30 12:44:55.514000+00:00,0,0,0,0,0
2023-07-30 12:44:55.914000+00:00,0,0,0,0,0
2023-07-30 12:44:56.274000+00:00,0,0,0,0,0
2023-07-30 12:44:56.434000+00:00,0,0,0,0,0
2023-07-30 12:44:56.714000+00:00,0,0,0,0,0
2023-07-30 12:44:56.874000+00:00,0,0,0,0,0
2023-07-30 12:44:57.154000+00:00,0,0,0,0,0
2023-07-30 12:44:57.354000+00:00,0,0,0,0,0
2023-07-30 12:44:57.674000+00:00,0,0,0,0,0
2023-07-30 12:44:57.914000+00:00,0,0,0,0,0
2023-07-30 12:44:58.154000+00:00,0,0,0,0,0
2023-07-30 12:44:58.554000+00:00,0,0,0,0,0
2023-07-30 12:44:58.754000+00:00,0,0,0,0,0
2023-07-30 12:44:58.995000+00:00,0,0,0,0,0
2023-07-30 12:44:59.275000+00:00,0,0,0,0,0
2023-07-30 12:44:59.475000+00:00,0,0,0,0,0
2023-07-30 12:44:59.835000+00:00,0,0,0,0,0
2023-07-30 12:45:00.075000+00:00,0,0,0,0,0
2023-07-30 12:45:00.395000+00:00,0,0,0,0,0
2023-07-30 12:45:00.635000+00:00,0,0,0,0,0
2023-07-30 12:45:00.874000+00:00,0,0,0,0,0
2023-07-30 12:45:01.034000+00:00,0,0,0,0,0
2023-07-30 12:45:01.354000+00:00,0,0,0,0,0
2023-07-30 12:45:01.514000+00:00,0,0,0,0,0
2023-07-30 12:45:01.874000+00:00,0,0,0,0,0
2023-07-30 12:45:02.114000+00:00,0,0,0,0,0
2023-07-30 12:45:02.394000+00:00,0,0,0,0,0
2023-07-30 12:45:02.594000+00:00,0,0,0,0,0
2023-07-30 12:45:02.914000+00:00,0,0,0,0,0
2023-07-30 12:45:03.114000+00:00,0,0,0,0,0
2023-07-30 12:45:03.394000+00:00,0,0,0,0,0
2023-07-30 12:45:03.754000+00:00,0,0,0,0,0
2023-07-30 12:45:03.914000+00:00,0,0,0,0,0
2023-07-30 12:45:04.314000+00:00,0,0,0,0,0
2023-07-30 12:45:04.594000+00:00,0,0,0,0,0
2023-07-30 12:45:04.754000+00:00,0,0,0,0,0
2023-07-30 12:45:04.914000+00:00,0,0,0,0,0
2023-07-30 12:45:05.314000+00:00,0,0,0,0,0
2023-07-30 12:45:05.635000+00:00,0,0,0,0,0
2023-07-30 12:45:06.035000+00:00,0,0,0,0,0
2023-07-30 12:45:06.235000+00:00,0,0,0,0,0
2023-07-30 12:45:06.635000+00:00,0,0,0,0,0
2023-07-30 12:45:07.035000+00:00,0,0,0,0,0
2023-07-30 12:45:07.275000+00:00,0,0,0,0,0
2023-07-30 12:45:07.714000+00:00,0,0,0,0,0
2023-07-30 12:45:07.874000+00:00,0,0,0,0,0
2023-07-30 12:45:08.034000+00:00,0,0,0,0,0
2023-07-30 12:45:08.314000+00:00,0,0,0,0,0
2023-07-30 12:45:08.514000+00:00,0,0,0,0,0
2023-07-30 12:45:08.714000+00:00,0,0,0,0,0
2023-07-30 12:45:08.914000+00:00,0,0,0,0,0
2023-07-30 12:45:09.354000+00:00,0,0,0,0,0
2023-07-30 12:45:09.634000+00:00,0,0,0,0,0
2023-07-30 12:45:09.954000+00:00,0,0,0,0,0
2023-07-30 12:45:10.114000+00:00,0,0,0,0,0
2023-07-30 12:45:10.394000+00:00,0,0,0,0,0
2023-07-30 12:45:10.554000+00:00,0,0,0,0,0
2023-07-30 12:45:10.874000+00:00,0,0,0,0,0
2023-07-30 12:45:11.074000+00:00,0,0,0,0,0
2023-07-30 12:45:11.354000+00:00,0,0,0,0,0
2023-07-30 12:45:11.634000+00:00,0,0,0,0,0
2023-07-30 12:45:11.995000+00:00,0,0,0,0,0
2023-07-30 12:45:12.155000+00:00,0,0,0,0,0
2023-07-30 12:45:12.315000+00:00,0,0,0,0,0
2023-07-30 12:45:12.595000+00:00,0,0,0,0,0
2023-07-30 12:45:12.835000+00:00,0,0,0,0,0
2023-07-30 12:45:13.275000+00:00,0,0,0,0,0
2023-07-30 12:45:13.475000+00:00,0,0,0,0,0
2023-07-30 12:45:13.875000+00:00,0,0,0,0,0
2023-07-30 12:45:14.035000+00:00,0,0,0,0,0
2023-07-30 12:45:14.514000+00:00,0,0,0,0,0
2023-07-30 12:45:14.794000+00:00,0,0,0,0,0
2023-07-30 12:45:15.034000+00:00,0,0,0,0,0
2023-07-30 12:45:15.314000+00:00,0,0,0,0,0
2023-07-30 12:45:15.474000+00:00,0,0,0,0,0
2023-07-30 12:45:15.714000+00:00,0,0,0,0,0
2023-07-30 12:45:15.954000+00:00,0,0,0,0,0
2023-07-30 12:45:16.154000+00:00,0,0,0,0,0
2023-07-30 12:45:16.514000+00:00,0,0,0,0,0
2023-07-30 12:45:16.754000+00:00,0,0,0,0,0
2023-07-30 12:45:16.914000+00:00,0,0,0,0,0
2023-07-30 12:45:17.074000+00:00,0,0,0,0,0
2023-07-30 12:45:17.274000+00:00,0,0,0,0,0
2023-07-30 12:45:17.634000+00:00,0,0,0,0,0
2023-07-30 12:45:17.954000+00:00,0,0,0,0,0
2023-07-30 12:45:18.474000+00:00,0,0,0,0,0
2023-07-30 12:45:18.635000+00:00,0,0,0,0,0
2023-07-30 12:45:18.795000+00:00,0,0,0,0,0
2023-07-30 12:45:19.075000+00:00,0,0,0,0,0
2023-07-30 12:45:19.275000+00:00,0,0,0,0,0
2023-07-30 12:45:19.475000+00:00,0,0,0,0,0
2023-07-30 12:45:19.915000+00:00,0,0,0,0,0
2023-07-30 12:45:20.235000+00:00,0,0,0,0,0
2023-07-30 12:45:20.395000+00:00,0,0,0,0,0
2023-07-30 12:45:20.635000+00:00,0,0,0,0,0
2023-07-30 12:45:20.914000+00:00,0,0,0,0,0
2023-07-30 12:45:21.274000+00:00,0,0,0,0,0
2023-07-30 12:45:21.594000+00:00,0,0,0,0,0
2023-07-30 12:45:21.794000+00:00,0,0,0,0,0
2023-07-30 12:45:21.954000+00:00,0,0,0,0,0
2023-07-30 12:45:22.154000+00:00,0,0,0,0,0
2023-07-30 12:45:22.394000+00:00,0,0,0,0,0
2023-07-30 12:45:22.594000+00:00,0,0,0,0,0
2023-07-30 12:45:22.794000+00:00,0,0,0,0,0
2023-07-30 12:45:23.194000+00:00,0,0,0,0,0
2023-07-30 12:45:23.474000+00:00,0,0,0,0,0
2023-07-30 12:45:23.714000+00:00,0,0,0,0,0
2023-07-30 12:45:24.074000+00:00,0,0,0,0,0
2023-07-30 12:45:24.274000+00:00,0,0,0,0,0
2023-07-30 12:45:24.514000+00:00,0,0,0,0,0
2023-07-30 12:45:24.794000+00:00,0,0,0,0,0
2023-07-30 12:45:25.115000+00:00,0,0,0,0,0
2023-07-30 12:45:25.275000+00:00,0,0,0,0,0
2023-07-30 12:45:25.435000+00:00,0,0,0,0,0
2023-07-30 12:45:25.675000+00:00,0,0,0,0,0
2023-07-30 12:45:25.835000+00:00,0,0,0,0,0
2023-07-30 12:45:26.035000+00:00,0,0,0,0,0
2023-07-30 12:45:26.235000+00:00,0,0,0,0,0
2023-07-30 12:45:26.475000+00:00,0,0,0,0,0
2023-07-30 12:45:26.715000+00:00,0,0,0,0,0
2023-07-30 12:45:27.035000+00:00,0,0,0,0,0
2023-07-30 12:45:27.355000+00:00,0,0,0,0,0
2023-07-30 12:45:27.554000+00:00,0,0,0,0,0
2023-07-30 12:45:27.714000+00:00,0,0,0,0,0
2023-07-30 12:45:27.994000+00:00,0,0,0,0,0
2023-07-30 12:45:28.194000+00:00,0,0,0,0,0
2023-07-30 12:45:28.434000+00:00,0,0,0,0,0
2023-07-30 12:45:28.794000+00:00,0,0,0,0,0
2023-07-30 12:45:29.234000+00:00,0,0,0,0,0
2023-07-30 12:45:29.394000+00:00,0,0,0,0,0
2023-07-30 12:45:29.554000+00:00,0,0,0,0,0
2023-07-30 12:45:29.794000+00:00,0,0,0,0,0
2023-07-30 12:45:30.074000+00:00,0,0,0,0,0
2023-07-30 12:45:30.474000+00:00,0,0,0,0,0
2023-07-30 12:45:30.714000+00:00,0,0,0,0,0
2023-07-30 12:45:30.914000+00:00,0,0,0,0,0
2023-07-30 12:45:31.074000+00:00,0,0,0,0,0
2023-07-30 12:45:31.314000+00:00,0,0,0,0,0
2023-07-30 12:45:31.554000+00:00,0,0,0,0,0
2023-07-30 12:45:31.795000+00:00,0,0,0,0,0
2023-07-30 12:45:31.955000+00:00,0,0,0,0,0
2023-07-30 12:45:32.115000+00:00,0,0,0,0,0
2023-07-30 12:45:32.355000+00:00,0,0,0,0,0
2023-07-30 12:45:32.555000+00:00,0,0,0,0,0
2023-07-30 12:45:32.715000+00:00,0,0,0,0,0
2023-07-30 12:45:32.915000+00:00,0,0,0,0,0
2023-07-30 12:45:33.155000+00:00,0,0,0,0,0
2023-07-30 12:45:33.315000+00:00,0,0,0,0,0
